model_name,imgsz,file_name,image_path,true_label,pred_label,confidence,is_correct
model2_imgsz520,520,sp0001_img000266_1781082282229.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000266_1781082282229.jpg,risk_0_safe,risk_0_safe,0.6349676251411438,True
model2_imgsz520,520,sp0001_img000289_1781082288115.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000289_1781082288115.jpg,risk_0_safe,risk_0_safe,0.6538792848587036,True
model2_imgsz520,520,sp0001_img000299_1781082290736.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000299_1781082290736.jpg,risk_0_safe,risk_0_safe,0.9995381832122803,True
model2_imgsz520,520,sp0001_img000343_1781082301902.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000343_1781082301902.jpg,risk_0_safe,risk_0_safe,0.9989250302314758,True
model2_imgsz520,520,sp0001_img000364_1781082307477.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000364_1781082307477.jpg,risk_0_safe,risk_0_safe,0.4587283730506897,True
model2_imgsz520,520,sp0001_img000366_1781082307993.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000366_1781082307993.jpg,risk_0_safe,risk_0_safe,0.5499985814094543,True
model2_imgsz520,520,sp0001_img000373_1781082309833.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000373_1781082309833.jpg,risk_0_safe,risk_0_safe,0.998310923576355,True
model2_imgsz520,520,sp0001_img000375_1781082310377.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000375_1781082310377.jpg,risk_0_safe,risk_0_safe,0.997631311416626,True
model2_imgsz520,520,sp0001_img000399_1781082317619.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000399_1781082317619.jpg,risk_0_safe,risk_0_safe,0.9999533891677856,True
model2_imgsz520,520,sp0001_img000400_1781082317860.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0001_img000400_1781082317860.jpg,risk_0_safe,risk_0_safe,0.999984622001648,True
model2_imgsz520,520,sp0002_img000039_1781082954556.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000039_1781082954556.jpg,risk_0_safe,risk_0_safe,0.9999165534973145,True
model2_imgsz520,520,sp0002_img000041_1781082955260.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000041_1781082955260.jpg,risk_0_safe,risk_0_safe,0.9999688863754272,True
model2_imgsz520,520,sp0002_img000066_1781082964904.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000066_1781082964904.jpg,risk_0_safe,risk_0_safe,0.9975433945655823,True
model2_imgsz520,520,sp0002_img000084_1781082971880.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000084_1781082971880.jpg,risk_0_safe,risk_0_safe,0.9396506547927856,True
model2_imgsz520,520,sp0002_img000131_1781082989400.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000131_1781082989400.jpg,risk_0_safe,risk_0_safe,0.9999488592147827,True
model2_imgsz520,520,sp0002_img000181_1781083007087.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000181_1781083007087.jpg,risk_0_safe,risk_0_safe,0.46076691150665283,True
model2_imgsz520,520,sp0002_img000197_1781083013351.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000197_1781083013351.jpg,risk_0_safe,risk_0_safe,0.9957395792007446,True
model2_imgsz520,520,sp0002_img000200_1781083014292.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000200_1781083014292.jpg,risk_0_safe,risk_0_safe,0.9998552799224854,True
model2_imgsz520,520,sp0002_img000205_1781083016062.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000205_1781083016062.jpg,risk_0_safe,risk_0_safe,0.9998756647109985,True
model2_imgsz520,520,sp0002_img000225_1781083023608.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000225_1781083023608.jpg,risk_0_safe,risk_0_safe,0.5104888081550598,True
model2_imgsz520,520,sp0002_img000231_1781083025859.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000231_1781083025859.jpg,risk_0_safe,risk_0_safe,0.9975148439407349,True
model2_imgsz520,520,sp0002_img000232_1781083026182.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000232_1781083026182.jpg,risk_0_safe,risk_0_safe,0.996132493019104,True
model2_imgsz520,520,sp0002_img000251_1781083032680.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000251_1781083032680.jpg,risk_0_safe,risk_0_safe,0.520172119140625,True
model2_imgsz520,520,sp0002_img000312_1781083052887.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000312_1781083052887.jpg,risk_0_safe,risk_2_high,0.6319338083267212,False
model2_imgsz520,520,sp0002_img000340_1781083062307.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000340_1781083062307.jpg,risk_0_safe,risk_0_safe,0.534679651260376,True
model2_imgsz520,520,sp0002_img000363_1781083072131.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000363_1781083072131.jpg,risk_0_safe,risk_1_low,0.46353858709335327,False
model2_imgsz520,520,sp0002_img000375_1781083077409.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000375_1781083077409.jpg,risk_0_safe,risk_0_safe,0.9720240235328674,True
model2_imgsz520,520,sp0002_img000378_1781083078849.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000378_1781083078849.jpg,risk_0_safe,risk_0_safe,0.9998716115951538,True
model2_imgsz520,520,sp0002_img000379_1781083079255.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_0_safe\sp0002_img000379_1781083079255.jpg,risk_0_safe,risk_0_safe,0.9998639822006226,True
model2_imgsz520,520,sp0001_img000014_1781078280350.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0001_img000014_1781078280350.jpg,risk_1_low,risk_1_low,0.8377934694290161,True
model2_imgsz520,520,sp0001_img000061_1781078292957.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0001_img000061_1781078292957.jpg,risk_1_low,risk_1_low,0.9157029986381531,True
model2_imgsz520,520,sp0001_img000063_1781082220076.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0001_img000063_1781082220076.jpg,risk_1_low,risk_0_safe,0.49420592188835144,False
model2_imgsz520,520,sp0001_img000089_1781082228930.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0001_img000089_1781082228930.jpg,risk_1_low,risk_1_low,0.9461991190910339,True
model2_imgsz520,520,sp0001_img000090_1781082229225.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0001_img000090_1781082229225.jpg,risk_1_low,risk_1_low,0.944732129573822,True
model2_imgsz520,520,sp0001_img000103_1781082233442.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0001_img000103_1781082233442.jpg,risk_1_low,risk_0_safe,0.4778944253921509,False
model2_imgsz520,520,sp0001_img000130_1781082241525.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0001_img000130_1781082241525.jpg,risk_1_low,risk_0_safe,0.5767677426338196,False
model2_imgsz520,520,sp0001_img000172_1781082253468.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0001_img000172_1781082253468.jpg,risk_1_low,risk_0_safe,0.5756586194038391,False
model2_imgsz520,520,sp0001_img000284_1781082286900.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0001_img000284_1781082286900.jpg,risk_1_low,risk_1_low,0.5039608478546143,True
model2_imgsz520,520,sp0001_img000317_1781082295262.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0001_img000317_1781082295262.jpg,risk_1_low,risk_1_low,0.9971953630447388,True
model2_imgsz520,520,sp0001_img000350_1781082303741.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0001_img000350_1781082303741.jpg,risk_1_low,risk_1_low,0.9994276165962219,True
model2_imgsz520,520,sp0001_img000383_1781082312940.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0001_img000383_1781082312940.jpg,risk_1_low,risk_1_low,0.9979637861251831,True
model2_imgsz520,520,sp0001_img000412_1781082321339.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0001_img000412_1781082321339.jpg,risk_1_low,risk_1_low,0.9977278113365173,True
model2_imgsz520,520,sp0001_img000425_1781082324919.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0001_img000425_1781082324919.jpg,risk_1_low,risk_1_low,0.9997790455818176,True
model2_imgsz520,520,sp0002_img000073_1781082967580.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0002_img000073_1781082967580.jpg,risk_1_low,risk_1_low,0.9289637804031372,True
model2_imgsz520,520,sp0002_img000091_1781082974602.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0002_img000091_1781082974602.jpg,risk_1_low,risk_0_safe,0.5279709696769714,False
model2_imgsz520,520,sp0002_img000185_1781083008742.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0002_img000185_1781083008742.jpg,risk_1_low,risk_0_safe,0.4639994502067566,False
model2_imgsz520,520,sp0002_img000212_1781083018646.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0002_img000212_1781083018646.jpg,risk_1_low,risk_1_low,0.9962091445922852,True
model2_imgsz520,520,sp0002_img000263_1781083037549.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0002_img000263_1781083037549.jpg,risk_1_low,risk_1_low,0.8114467263221741,True
model2_imgsz520,520,sp0002_img000297_1781083048634.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0002_img000297_1781083048634.jpg,risk_1_low,risk_1_low,0.41342073678970337,True
model2_imgsz520,520,sp0002_img000299_1781083049267.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0002_img000299_1781083049267.jpg,risk_1_low,risk_1_low,0.4155207574367523,True
model2_imgsz520,520,sp0002_img000308_1781083051829.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0002_img000308_1781083051829.jpg,risk_1_low,risk_1_low,0.5780039429664612,True
model2_imgsz520,520,sp0002_img000366_1781083073572.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0002_img000366_1781083073572.jpg,risk_1_low,risk_1_low,0.42720624804496765,True
model2_imgsz520,520,sp0002_img000390_1781083084266.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_1_low\sp0002_img000390_1781083084266.jpg,risk_1_low,risk_0_safe,0.978620171546936,False
model2_imgsz520,520,sp0001_img000002_1781078277435.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000002_1781078277435.jpg,risk_2_high,risk_2_high,0.9969314336776733,True
model2_imgsz520,520,sp0001_img000011_1781078279591.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000011_1781078279591.jpg,risk_2_high,risk_1_low,0.9921182990074158,False
model2_imgsz520,520,sp0001_img000042_1781078287961.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000042_1781078287961.jpg,risk_2_high,risk_2_high,0.9605855345726013,True
model2_imgsz520,520,sp0001_img000043_1781082213333.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000043_1781082213333.jpg,risk_2_high,risk_1_low,0.999263346195221,False
model2_imgsz520,520,sp0001_img000069_1781078295079.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000069_1781078295079.jpg,risk_2_high,risk_0_safe,0.6099615693092346,False
model2_imgsz520,520,sp0001_img000069_1781082222152.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000069_1781082222152.jpg,risk_2_high,risk_2_high,0.4644198715686798,True
model2_imgsz520,520,sp0001_img000112_1781078306814.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000112_1781078306814.jpg,risk_2_high,risk_2_high,0.41899338364601135,True
model2_imgsz520,520,sp0001_img000113_1781078307085.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000113_1781078307085.jpg,risk_2_high,risk_2_high,0.8613574504852295,True
model2_imgsz520,520,sp0001_img000164_1781082251123.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000164_1781082251123.jpg,risk_2_high,risk_0_safe,0.5988801121711731,False
model2_imgsz520,520,sp0001_img000168_1781082252417.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000168_1781082252417.jpg,risk_2_high,risk_0_safe,0.5314360857009888,False
model2_imgsz520,520,sp0001_img000216_1781082266936.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000216_1781082266936.jpg,risk_2_high,risk_2_high,0.36468490958213806,True
model2_imgsz520,520,sp0001_img000239_1781082273347.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000239_1781082273347.jpg,risk_2_high,risk_2_high,0.763594388961792,True
model2_imgsz520,520,sp0001_img000242_1781082274375.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000242_1781082274375.jpg,risk_2_high,risk_2_high,0.9966782331466675,True
model2_imgsz520,520,sp0001_img000245_1781082275258.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000245_1781082275258.jpg,risk_2_high,risk_2_high,0.9808655977249146,True
model2_imgsz520,520,sp0001_img000356_1781082305401.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000356_1781082305401.jpg,risk_2_high,risk_2_high,0.9458231925964355,True
model2_imgsz520,520,sp0001_img000360_1781082306307.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000360_1781082306307.jpg,risk_2_high,risk_2_high,0.9237624406814575,True
model2_imgsz520,520,sp0001_img000387_1781082314322.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000387_1781082314322.jpg,risk_2_high,risk_2_high,0.9989836812019348,True
model2_imgsz520,520,sp0001_img000414_1781082321866.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0001_img000414_1781082321866.jpg,risk_2_high,risk_1_low,0.9996353387832642,False
model2_imgsz520,520,sp0002_img000053_1781082959893.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0002_img000053_1781082959893.jpg,risk_2_high,risk_2_high,0.9822715520858765,True
model2_imgsz520,520,sp0002_img000093_1781082975278.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0002_img000093_1781082975278.jpg,risk_2_high,risk_2_high,0.9961673617362976,True
model2_imgsz520,520,sp0002_img000094_1781082975818.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0002_img000094_1781082975818.jpg,risk_2_high,risk_2_high,0.9862911105155945,True
model2_imgsz520,520,sp0002_img000095_1781082976274.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0002_img000095_1781082976274.jpg,risk_2_high,risk_2_high,0.9956883788108826,True
model2_imgsz520,520,sp0002_img000117_1781082984595.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0002_img000117_1781082984595.jpg,risk_2_high,risk_2_high,0.9993543028831482,True
model2_imgsz520,520,sp0002_img000140_1781082992437.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0002_img000140_1781082992437.jpg,risk_2_high,risk_1_low,0.9902380108833313,False
model2_imgsz520,520,sp0002_img000168_1781083002572.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0002_img000168_1781083002572.jpg,risk_2_high,risk_2_high,0.9966796636581421,True
model2_imgsz520,520,sp0002_img000216_1781083020224.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0002_img000216_1781083020224.jpg,risk_2_high,risk_1_low,0.9501509070396423,False
model2_imgsz520,520,sp0002_img000217_1781083020560.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0002_img000217_1781083020560.jpg,risk_2_high,risk_2_high,0.8811783194541931,True
model2_imgsz520,520,sp0002_img000300_1781083049515.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0002_img000300_1781083049515.jpg,risk_2_high,risk_1_low,0.4227364659309387,False
model2_imgsz520,520,sp0002_img000348_1781083065664.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0002_img000348_1781083065664.jpg,risk_2_high,risk_2_high,0.9987478256225586,True
model2_imgsz520,520,sp0002_img000370_1781083075286.jpg,C:\Users\User\work\HDRT_FinalProject\image_detecting\model2\risk_dataset_aug\test\risk_2_high\sp0002_img000370_1781083075286.jpg,risk_2_high,risk_1_low,0.7424150705337524,False
